Match ID,Map,Player,K,D,+/-,Ults,FK Diff,Rating,Hero-Ratings,Show K-D(U)
2383,Horizon Lunar Colony,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2383,Horizon Lunar Colony,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2383,Ilios,New York Excelsior,MekO,Saebyeolbe,janus,Pine,ArK,JJoNak
2383,Ilios,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2383,Numbani,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2399,Numbani,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2399,Junkertown,Dallas Fuel,Seagull,Taimou,HarryHook,Custa,Mickie,Effect
2399,Junkertown,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2399,Horizon Lunar Colony,Dallas Fuel,Taimou,HarryHook,cocco,Custa,Mickie,Effect
2399,Horizon Lunar Colony,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2399,Ilios,Dallas Fuel,Seagull,chipshajen,HarryHook,Mickie,xQc,Effect
2399,Ilios,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2399,Numbani,Dallas Fuel,Taimou,chipshajen,HarryHook,Mickie,xQc,Effect
2400,Eichenwalde,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2400,Dorado,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2400,Dorado,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2400,Temple of Anubis,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2400,Temple of Anubis,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2400,Oasis,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2400,Oasis,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2400,Eichenwalde,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2401,Numbani,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2401,Junkertown,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,Altering
2401,Junkertown,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2401,Horizon Lunar Colony,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,Altering
2401,Horizon Lunar Colony,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2401,Ilios,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,Altering
2401,Ilios,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2401,Numbani,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,Altering
2402,Numbani,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2402,Junkertown,Philadelphia Fusion,Dayfly,ShaDowBurn,Fragi,Carpe,Poko,Boombox
2402,Junkertown,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2402,Horizon Lunar Colony,Philadelphia Fusion,Dayfly,ShaDowBurn,Fragi,Carpe,Poko,Boombox
2402,Horizon Lunar Colony,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2402,Ilios,Philadelphia Fusion,Dayfly,ShaDowBurn,Fragi,Carpe,Poko,Boombox
2402,Ilios,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2402,Numbani,Philadelphia Fusion,Dayfly,ShaDowBurn,Fragi,Carpe,Poko,Boombox
2403,Numbani,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2403,Junkertown,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2403,Junkertown,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2403,Temple of Anubis,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2403,Temple of Anubis,New York Excelsior,MekO,Saebyeolbe,janus,Pine,ArK,JJoNak
2403,Ilios,Houston Outlaws,coolmatt,clockwork,Rawkus,LiNkzr,Muma,Bani
2403,Ilios,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2403,Numbani,Houston Outlaws,coolmatt,clockwork,Rawkus,JAKE,Muma,Bani
2404,Numbani,Seoul Dynasty,zunba,ryujehong,tobi,KuKi,Fleta,Wekeed
2404,Junkertown,Los Angeles Gladiators,iRemiix,Shaz,Hydration,Bischu,Asher,BigG00se
2404,Junkertown,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,KuKi,Fleta
2404,Horizon Lunar Colony,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2404,Horizon Lunar Colony,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,KuKi,Fleta
2404,Ilios,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Bischu,Asher,BigG00se
2404,Ilios,Seoul Dynasty,zunba,ryujehong,tobi,KuKi,Fleta,Wekeed
2404,Numbani,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2405,Eichenwalde,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2405,Dorado,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2405,Dorado,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2405,Temple of Anubis,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2405,Temple of Anubis,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2405,Oasis,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2405,Oasis,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2405,Eichenwalde,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2406,Eichenwalde,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2406,Dorado,Seoul Dynasty,ryujehong,KuKi,munchkin,Fleta,Xepher,Gido
2406,Dorado,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2406,Horizon Lunar Colony,Seoul Dynasty,ryujehong,tobi,KuKi,munchkin,Fleta,Xepher
2406,Horizon Lunar Colony,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2406,Oasis,Seoul Dynasty,ryujehong,tobi,KuKi,munchkin,Fleta,Xepher
2406,Oasis,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2406,Eichenwalde,Seoul Dynasty,ryujehong,tobi,KuKi,munchkin,Fleta,Xepher
2407,Numbani,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2407,Junkertown,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2407,Junkertown,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2407,Horizon Lunar Colony,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2407,Horizon Lunar Colony,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2407,Oasis,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2407,Oasis,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2407,Numbani,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2408,Eichenwalde,Dallas Fuel,Seagull,chipshajen,cocco,Custa,Mickie,Effect
2408,Junkertown,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2408,Junkertown,Dallas Fuel,Seagull,chipshajen,cocco,Custa,Mickie,Effect
2408,Horizon Lunar Colony,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2408,Horizon Lunar Colony,Dallas Fuel,Seagull,chipshajen,cocco,Custa,Mickie,Effect
2408,Oasis,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2408,Oasis,Dallas Fuel,Taimou,chipshajen,cocco,Custa,Mickie,Effect
2408,Eichenwalde,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2409,Numbani,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2409,Junkertown,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2409,Junkertown,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2409,Horizon Lunar Colony,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2409,Horizon Lunar Colony,New York Excelsior,MekO,Pine,Libero,Mano,ArK,JJoNak
2409,Oasis,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2409,Oasis,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2409,Numbani,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2410,Lijiang Tower,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2410,Junkertown,Los Angeles Gladiators,iRemiix,Shaz,Hydration,Bischu,Asher,BigG00se
2410,Junkertown,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2410,Temple of Anubis,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Bischu,Asher,BigG00se
2410,Temple of Anubis,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2410,Ilios,Los Angeles Gladiators,iRemiix,Shaz,Hydration,Bischu,Asher,BigG00se
2410,Ilios,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2410,Numbani,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2410,Numbani,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2410,Lijiang Tower,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Asher,BigG00se
2411,Numbani,Seoul Dynasty,zunba,ryujehong,tobi,Miro,Fleta,Wekeed
2411,Junkertown,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2411,Junkertown,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,Miro,Fleta
2411,Horizon Lunar Colony,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2411,Horizon Lunar Colony,Seoul Dynasty,zunba,ryujehong,tobi,Miro,Fleta,Wekeed
2411,Oasis,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2411,Oasis,Seoul Dynasty,zunba,ryujehong,tobi,Miro,Fleta,Wekeed
2411,Numbani,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2412,Numbani,Shanghai Dragons,Diya,Xushu,uNdeAD,mg,Freefeel,Altering
2412,Dorado,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2412,Dorado,Shanghai Dragons,Diya,Xushu,uNdeAD,mg,Freefeel,Altering
2412,Temple of Anubis,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2412,Temple of Anubis,Shanghai Dragons,Diya,Xushu,uNdeAD,mg,Freefeel,Altering
2412,Ilios,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2412,Ilios,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,FiveKing
2412,Numbani,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2413,Numbani,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2413,Junkertown,Dallas Fuel,Taimou,chipshajen,HarryHook,cocco,Mickie,Effect
2413,Junkertown,London Spitfire,Rascal,Birdring,Nus,Fury,Gesture,Bdosin
2413,Horizon Lunar Colony,Dallas Fuel,Taimou,chipshajen,HarryHook,cocco,Mickie,Effect
2413,Horizon Lunar Colony,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2413,Oasis,Dallas Fuel,Seagull,Taimou,chipshajen,HarryHook,cocco,Effect
2413,Oasis,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2413,Numbani,Dallas Fuel,Taimou,chipshajen,HarryHook,cocco,Mickie,Effect
2414,Lijiang Tower,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2414,Dorado,London Spitfire,Birdring,Nus,Fissure,Fury,Profit,Bdosin
2414,Dorado,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2414,Horizon Lunar Colony,London Spitfire,Rascal,Birdring,Nus,Fissure,Fury,Bdosin
2414,Horizon Lunar Colony,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2414,Oasis,London Spitfire,Rascal,Birdring,Nus,Fissure,Fury,Bdosin
2414,Oasis,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2414,Eichenwalde,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2414,Eichenwalde,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2414,Lijiang Tower,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2415,Eichenwalde,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2415,Dorado,New York Excelsior,MekO,janus,Pine,Libero,ArK,JJoNak
2415,Dorado,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2415,Horizon Lunar Colony,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2415,Horizon Lunar Colony,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2415,Oasis,New York Excelsior,MekO,Pine,Libero,Mano,ArK,JJoNak
2415,Oasis,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Bischu,Asher,BigG00se
2415,Eichenwalde,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2416,Lijiang Tower,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2416,Dorado,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2416,Dorado,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2416,Horizon Lunar Colony,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2416,Horizon Lunar Colony,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2416,Oasis,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2416,Oasis,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2416,Eichenwalde,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2416,Eichenwalde,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2416,Lijiang Tower,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2417,Junkertown,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2417,Eichenwalde,London Spitfire,Birdring,Nus,Fissure,Fury,Hooreg,Bdosin
2417,Eichenwalde,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2417,Horizon Lunar Colony,London Spitfire,Birdring,Nus,Fissure,Fury,Profit,Bdosin
2417,Horizon Lunar Colony,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2417,Oasis,London Spitfire,Birdring,Nus,Fissure,Fury,Profit,Bdosin
2417,Oasis,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2417,Junkertown,London Spitfire,Birdring,Nus,Fissure,Fury,Profit,Bdosin
2418,Dorado,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,Altering
2418,Numbani,Seoul Dynasty,Bunny,ryujehong,tobi,Miro,Xepher,Wekeed
2418,Numbani,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,Altering
2418,Temple of Anubis,Seoul Dynasty,Bunny,ryujehong,tobi,Miro,Xepher,Wekeed
2418,Temple of Anubis,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,Altering
2418,Oasis,Seoul Dynasty,Bunny,ryujehong,tobi,Miro,Xepher,Wekeed
2418,Oasis,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,Altering
2418,Dorado,Seoul Dynasty,Bunny,ryujehong,tobi,Miro,Xepher,Wekeed
2419,Lijiang Tower,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Bischu,Asher,BigG00se
2419,Eichenwalde,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2419,Eichenwalde,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2419,Horizon Lunar Colony,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2419,Horizon Lunar Colony,Los Angeles Gladiators,iRemiix,Shaz,Hydration,Bischu,Asher,BigG00se
2419,Ilios,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2419,Ilios,Los Angeles Gladiators,iRemiix,Shaz,Hydration,Bischu,Asher,BigG00se
2419,Junkertown,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2419,Junkertown,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Asher,BigG00se
2419,Lijiang Tower,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2420,Lijiang Tower,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2420,Numbani,London Spitfire,Birdring,Nus,Fury,Gesture,Hooreg,Bdosin
2420,Numbani,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2420,Temple of Anubis,London Spitfire,Rascal,Birdring,Nus,Fury,Gesture,Bdosin
2420,Temple of Anubis,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2420,Ilios,London Spitfire,Birdring,Nus,Fury,Gesture,Hooreg,Bdosin
2420,Ilios,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2420,Junkertown,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2420,Junkertown,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2420,Lijiang Tower,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2421,Lijiang Tower,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2421,Numbani,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2421,Numbani,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2421,Temple of Anubis,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2421,Temple of Anubis,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2421,Ilios,New York Excelsior,MekO,Saebyeolbe,janus,Pine,ArK,JJoNak
2421,Ilios,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2421,Dorado,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2421,Dorado,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2421,Lijiang Tower,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2422,Junkertown,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2422,Numbani,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2422,Numbani,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2422,Horizon Lunar Colony,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2422,Horizon Lunar Colony,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2422,Ilios,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2422,Ilios,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2422,Junkertown,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2423,Lijiang Tower,Seoul Dynasty,zunba,ryujehong,tobi,KuKi,munchkin,Fleta
2423,Eichenwalde,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2423,Eichenwalde,Seoul Dynasty,zunba,ryujehong,tobi,KuKi,munchkin,Fleta
2423,Horizon Lunar Colony,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2423,Horizon Lunar Colony,Seoul Dynasty,zunba,ryujehong,tobi,KuKi,munchkin,Fleta
2423,Oasis,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2423,Oasis,Seoul Dynasty,zunba,ryujehong,tobi,KuKi,Fleta,Wekeed
2423,Junkertown,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2423,Junkertown,Seoul Dynasty,Bunny,zunba,ryujehong,tobi,KuKi,Fleta
2423,Lijiang Tower,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2424,Lijiang Tower,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2424,Eichenwalde,Philadelphia Fusion,Dayfly,ShaDowBurn,Fragi,neptuNo,Carpe,HOTBA
2424,Eichenwalde,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,Altering
2424,Horizon Lunar Colony,Philadelphia Fusion,Dayfly,ShaDowBurn,Fragi,neptuNo,Carpe,HOTBA
2424,Horizon Lunar Colony,Shanghai Dragons,Diya,Xushu,uNdeAD,Roshan,Freefeel,Altering
2424,Oasis,Philadelphia Fusion,Dayfly,ShaDowBurn,Fragi,neptuNo,Carpe,HOTBA
2424,Oasis,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,FiveKing
2424,Junkertown,Philadelphia Fusion,Dayfly,ShaDowBurn,Fragi,neptuNo,Carpe,HOTBA
2424,Junkertown,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2424,Lijiang Tower,Philadelphia Fusion,Dayfly,ShaDowBurn,Fragi,neptuNo,Carpe,HOTBA
2425,Junkertown,Dallas Fuel,Seagull,chipshajen,cocco,Custa,Mickie,Effect
2425,Eichenwalde,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2425,Eichenwalde,Dallas Fuel,Seagull,chipshajen,cocco,Custa,Mickie,Effect
2425,Horizon Lunar Colony,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2425,Horizon Lunar Colony,Dallas Fuel,Seagull,chipshajen,cocco,Custa,Mickie,Effect
2425,Ilios,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2425,Ilios,Dallas Fuel,Seagull,chipshajen,cocco,Custa,Mickie,Effect
2425,Junkertown,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2426,Lijiang Tower,Dallas Fuel,Seagull,chipshajen,cocco,Custa,Mickie,Effect
2426,Numbani,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2426,Numbani,Dallas Fuel,Seagull,chipshajen,cocco,Custa,Mickie,Effect
2426,Temple of Anubis,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2426,Temple of Anubis,Dallas Fuel,Seagull,chipshajen,cocco,Custa,Mickie,Effect
2426,Ilios,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2426,Ilios,Dallas Fuel,Seagull,chipshajen,cocco,Custa,Mickie,Effect
2426,Dorado,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2426,Dorado,Dallas Fuel,Seagull,chipshajen,cocco,Custa,Mickie,Effect
2426,Lijiang Tower,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2427,Dorado,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2427,Eichenwalde,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2427,Eichenwalde,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2427,Temple of Anubis,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2427,Temple of Anubis,Los Angeles Valiant,uNKOE,SoOn,Kariv,silkthread,FaTe,envy
2427,Ilios,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2427,Ilios,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2427,Dorado,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2428,Dorado,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2428,Numbani,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2428,Numbani,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2428,Temple of Anubis,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2428,Temple of Anubis,Los Angeles Gladiators,iRemiix,Shaz,Hydration,Bischu,Asher,BigG00se
2428,Ilios,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2428,Ilios,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2428,Dorado,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2429,Dorado,Los Angeles Valiant,SoOn,Verbo,Kariv,silkthread,FaTe,envy
2429,Numbani,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Boombox,HOTBA
2429,Numbani,Los Angeles Valiant,Agilities,SoOn,Verbo,Kariv,FaTe,envy
2429,Temple of Anubis,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Boombox,HOTBA
2429,Temple of Anubis,Los Angeles Valiant,Agilities,SoOn,Verbo,Kariv,FaTe,envy
2429,Oasis,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Boombox,HOTBA
2429,Oasis,Los Angeles Valiant,Agilities,SoOn,Verbo,Kariv,FaTe,envy
2429,Dorado,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Boombox,HOTBA
2430,Junkertown,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2430,Eichenwalde,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2430,Eichenwalde,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2430,Horizon Lunar Colony,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Hydration,Bischu,BigG00se
2430,Horizon Lunar Colony,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2430,Oasis,Los Angeles Gladiators,Surefour,iRemiix,Shaz,Bischu,Asher,BigG00se
